,Rk,G,Date,Age,Tm,Unnamed: 5,Opp,Unnamed: 7,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,url,joueur,annee
7,8,8,2004-11-16,20-293,PHI,,SEA,L (-8),1,22:08,1,2,.500,1,1,1.000,2,2,1.000,0,3,3,3,1,0,1,2,5,6.2,-6,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
8,9,9,2004-11-18,20-295,PHI,,SAS,L (-8),1,29:42,2,5,.400,1,1,1.000,1,2,.500,1,8,9,0,0,0,1,3,6,3.8,-20,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
9,10,10,2004-11-21,20-298,PHI,@,MIA,L (-10),1,41:17,2,3,.667,0,1,.000,4,5,.800,1,10,11,2,6,1,4,4,8,12.5,-9,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
10,11,11,2004-11-24,20-301,PHI,,BOS,W (+13),1,42:03,3,6,.500,1,3,.333,0,2,.000,0,9,9,5,5,0,0,2,7,13.6,+20,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
11,12,12,2004-11-26,20-303,PHI,,WAS,W (+2),1,15:42,0,1,.000,0,0,,0,0,,0,4,4,2,0,0,0,5,0,-0.1,-3,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
12,13,13,2004-11-27,20-304,PHI,@,ORL,L (-6),1,37:22,6,8,.750,0,0,,3,4,.750,0,4,4,3,1,2,1,2,15,15.3,+1,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
13,14,14,2004-12-01,20-308,PHI,@,SAS,L (-33),1,28:20,1,4,.250,0,0,,2,2,1.000,0,2,2,2,1,0,1,4,4,2.0,-24,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
14,15,15,2004-12-03,20-310,PHI,@,MEM,L (-8),1,28:17,2,4,.500,0,1,.000,0,0,,0,6,6,4,1,1,1,4,4,5.7,-12,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
15,16,16,2004-12-04,20-311,PHI,@,HOU,L (-1),1,26:39,0,1,.000,0,1,.000,1,2,.500,0,5,5,4,1,1,5,3,1,-0.3,-6,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
16,17,17,2004-12-06,20-313,PHI,@,ATL,L (-4),1,29:36,1,6,.167,0,1,.000,1,2,.500,1,4,5,2,0,1,0,3,3,1.6,-2,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
17,18,18,2004-12-08,20-315,PHI,,MIN,L (-35),1,38:37,8,15,.533,1,3,.333,1,2,.500,2,4,6,5,2,1,1,0,18,18.1,-21,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
18,19,19,2004-12-10,20-317,PHI,@,CHI,W (+5),1,34:07,4,13,.308,1,5,.200,2,4,.500,1,4,5,0,2,1,2,4,11,3.7,+2,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
19,20,20,2004-12-12,20-319,PHI,,MIL,W (+6),1,21:37,1,2,.500,0,0,,2,2,1.000,0,2,2,1,2,0,1,5,4,3.3,+15,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
21,21,21,2004-12-14,20-321,PHI,,DEN,W (+8),1,32:53,7,12,.583,1,5,.200,1,2,.500,0,2,2,1,1,0,0,4,16,10.7,+17,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
22,22,22,2004-12-17,20-324,PHI,,NYK,L (-6),1,33:53,4,6,.667,1,3,.333,2,2,1.000,0,5,5,1,2,1,1,1,11,11.9,+11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
23,23,23,2004-12-18,20-325,PHI,@,MIL,W (+19),1,30:58,6,9,.667,1,3,.333,5,6,.833,0,2,2,5,2,0,2,3,18,16.6,-5,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
24,24,24,2004-12-20,20-327,PHI,,UTA,L (-2),1,32:58,2,9,.222,0,4,.000,2,2,1.000,0,2,2,0,1,1,4,2,6,-2.0,-3,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
25,25,25,2004-12-22,20-329,PHI,@,IND,W (+12),1,34:09,3,7,.429,2,3,.667,0,0,,1,6,7,5,3,0,0,1,8,12.9,+11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
26,26,26,2004-12-27,20-334,PHI,@,POR,W (+7),1,39:40,10,18,.556,2,5,.400,0,0,,0,10,10,5,3,1,2,0,22,21.6,+13,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
27,27,27,2004-12-28,20-335,PHI,@,SEA,W (+7),1,41:34,1,3,.333,0,2,.000,2,3,.667,0,7,7,4,4,1,4,2,4,6.7,+11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
28,28,28,2004-12-31,20-338,PHI,@,DEN,L (-5),1,35:13,2,4,.500,0,2,.000,2,2,1.000,1,6,7,7,0,2,5,4,6,6.2,-25,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
29,29,29,2005-01-02,20-340,PHI,@,LAC,L (-6),1,33:57,1,6,.167,0,0,,0,0,,3,2,5,0,0,0,4,1,2,-3.5,-10,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
30,30,30,2005-01-03,20-341,PHI,@,GSW,W (+8),1,37:04,6,9,.667,1,2,.500,6,6,1.000,0,9,9,2,1,0,1,2,19,18.4,-4,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
31,31,31,2005-01-05,20-343,PHI,@,UTA,W (+7),1,39:32,3,6,.500,0,1,.000,2,3,.667,0,3,3,3,3,1,1,3,8,9.1,+3,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
32,32,32,2005-01-07,20-345,PHI,@,MIN,L (-5),1,18:51,0,1,.000,0,0,,2,2,1.000,2,5,7,2,0,1,1,2,2,4.5,-16,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
33,33,33,2005-01-10,20-348,PHI,,POR,L (-9),1,34:12,8,14,.571,1,1,1.000,5,6,.833,5,2,7,3,2,0,3,2,22,19.4,0,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
34,34,34,2005-01-12,20-350,PHI,@,CHI,L (-32),1,26:42,2,3,.667,0,0,,2,2,1.000,1,5,6,7,0,1,2,0,6,10.5,-11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
35,35,35,2005-01-14,20-352,PHI,,TOR,W (+10),1,38:59,6,8,.750,1,1,1.000,2,5,.400,2,10,12,5,1,2,4,0,15,16.9,+6,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
36,36,36,2005-01-15,20-353,PHI,@,DET,L (-4),1,37:35,4,11,.364,0,3,.000,2,2,1.000,3,4,7,2,2,0,3,3,10,6.4,-5,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
37,37,37,2005-01-17,20-355,PHI,,NOH,W (+4),1,27:48,2,5,.400,1,3,.333,1,2,.500,1,5,6,2,2,2,2,2,6,7.1,+24,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
38,38,38,2005-01-19,20-357,PHI,@,CHA,W (+2),1,30:57,2,5,.400,0,2,.000,1,2,.500,2,7,9,3,1,0,1,4,5,5.9,+4,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
39,39,39,2005-01-22,20-360,PHI,@,ORL,L (-4),1,32:56,3,4,.750,0,0,,4,6,.667,1,5,6,3,2,0,1,4,10,11.3,-2,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
40,40,40,2005-01-24,20-362,PHI,,MIA,W (+8),1,30:52,1,3,.333,0,0,,0,0,,2,7,9,1,1,1,0,3,2,5.0,+11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
41,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
42,41,41,2005-01-26,20-364,PHI,@,WAS,L (-10),1,24:17,3,9,.333,0,1,.000,3,4,.750,0,6,6,6,2,0,3,6,9,6.1,-1,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
43,42,42,2005-01-28,21-000,PHI,@,NOH,L (-4),1,42:43,5,10,.500,0,1,.000,2,4,.500,4,6,10,2,3,0,6,0,12,9.2,-8,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
44,43,43,2005-01-29,21-001,PHI,@,DAL,W (+4),1,39:10,4,11,.364,1,1,1.000,0,0,,1,4,5,3,3,0,3,2,9,6.1,-4,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
45,44,44,2005-01-31,21-003,PHI,,IND,W (+1),1,27:27,1,5,.200,1,2,.500,0,0,,0,3,3,6,0,0,2,3,3,1.8,+4,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
46,45,45,2005-02-02,21-005,PHI,,HOU,L (-23),1,24:00,2,4,.500,0,1,.000,4,4,1.000,1,3,4,4,1,0,1,3,8,9.2,-15,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
47,46,46,2005-02-04,21-007,PHI,,ATL,W (+18),1,34:07,6,12,.500,2,3,.667,0,0,,1,1,2,4,4,1,0,3,14,15.3,+28,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
48,47,47,2005-02-06,21-009,PHI,,LAC,W (+2),1,43:14,3,4,.750,1,2,.500,8,8,1.000,1,4,5,5,3,0,4,1,15,17.4,-2,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
49,48,48,2005-02-07,21-010,PHI,@,NJN,L (-10),1,40:55,1,6,.167,0,1,.000,0,0,,0,6,6,4,1,2,1,3,2,3.0,+2,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
50,49,49,2005-02-09,21-012,PHI,,MEM,L (-3),1,25:22,1,4,.250,0,2,.000,2,2,1.000,0,5,5,1,2,0,3,3,4,1.6,-8,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
51,50,50,2005-02-11,21-014,PHI,@,TOR,W (+15),1,34:31,5,8,.625,3,5,.600,3,4,.750,1,7,8,1,4,0,1,1,16,18.1,+7,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
52,51,51,2005-02-12,21-015,PHI,,ORL,W (+13),1,24:18,1,2,.500,0,1,.000,1,2,.500,1,5,6,3,2,0,5,6,3,0.5,+13,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
53,52,52,2005-02-14,21-017,PHI,,NYK,W (+1),1,30:20,4,6,.667,0,1,.000,0,0,,0,4,4,3,2,1,0,0,8,11.4,-1,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
54,53,53,2005-02-16,21-019,PHI,,DET,L (-18),1,39:12,5,11,.455,0,4,.000,1,3,.333,0,9,9,4,3,0,1,1,11,11.6,-11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
55,54,54,2005-02-24,21-027,PHI,@,NYK,L (-12),1,24:54,2,4,.500,1,2,.500,2,4,.500,0,3,3,3,2,0,0,4,7,7.6,+5,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
56,55,55,2005-02-26,21-029,PHI,,SAC,L (-2),1,37:45,5,8,.625,1,3,.333,7,9,.778,0,4,4,2,1,0,3,2,18,13.4,+4,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
57,56,56,2005-03-01,21-032,PHI,@,MIL,W (+7),1,27:49,2,3,.667,0,0,,0,0,,2,3,5,4,0,2,0,2,4,8.4,+7,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
58,57,57,2005-03-02,21-033,PHI,,NJN,L (-6),1,41:08,4,9,.444,0,2,.000,2,2,1.000,4,1,5,1,1,2,0,3,10,10.3,-9,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
59,58,58,2005-03-04,21-035,PHI,,CLE,W (+9),1,33:14,4,6,.667,0,1,.000,1,2,.500,1,6,7,4,1,0,0,4,9,10.7,+11,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
60,59,59,2005-03-05,21-036,PHI,@,ATL,W (+1),1,28:59,3,5,.600,0,1,.000,2,4,.500,2,1,3,4,2,1,2,1,8,9.7,-6,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
61,60,60,2005-03-07,21-038,PHI,@,MIA,L (-8),1,29:47,3,5,.600,0,0,,1,2,.500,0,1,1,3,0,0,0,3,7,5.5,-15,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
62,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
63,61,61,2005-03-08,21-039,PHI,,GSW,L (-19),1,30:34,3,7,.429,0,1,.000,0,0,,2,5,7,2,1,0,4,4,6,2.0,-15,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
64,62,62,2005-03-11,21-042,PHI,,CHA,W (+32),1,22:31,4,6,.667,0,0,,0,0,,0,1,1,2,2,1,0,2,8,9.0,+10,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
65,63,63,2005-03-13,21-044,PHI,@,TOR,L (-18),1,28:26,2,3,.667,0,1,.000,0,2,.000,1,3,4,4,0,0,0,2,4,5.5,-13,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
66,64,64,2005-03-15,21-046,PHI,,LAL,W (+17),1,29:18,5,7,.714,1,2,.500,4,4,1.000,0,4,4,2,0,0,3,2,15,10.9,+15,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
67,65,65,2005-03-18,21-049,PHI,@,CLE,W (+12),1,35:23,3,8,.375,0,1,.000,2,3,.667,1,2,3,4,2,3,1,1,8,10.0,+10,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
68,66,66,2005-03-19,21-050,PHI,,CHI,L (-6),1,36:21,4,6,.667,0,1,.000,0,0,,2,2,4,0,0,0,2,2,8,4.6,-7,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
69,67,67,2005-03-23,21-054,PHI,,DET,W (+23),1,41:49,4,8,.500,2,2,1.000,0,0,,2,8,10,10,4,0,0,3,10,19.6,+24,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
70,68,68,2005-03-25,21-056,PHI,,TOR,W (+2),1,34:30,3,5,.600,0,1,.000,3,4,.750,1,5,6,4,2,0,2,2,9,10.5,+9,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
71,69,69,2005-03-27,21-058,PHI,@,LAL,W (+7),1,40:08,8,13,.615,1,3,.333,1,2,.500,3,6,9,2,3,2,2,3,18,18.2,-3,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
72,70,70,2005-03-28,21-059,PHI,@,SAC,L (-9),1,32:37,2,3,.667,0,0,,0,0,,0,4,4,3,0,1,4,4,4,1.1,-4,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
73,71,71,2005-03-30,21-061,PHI,@,PHO,L (-29),1,29:02,3,6,.500,2,3,.667,2,2,1.000,0,5,5,2,1,0,0,0,10,10.9,-14,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
74,72,72,2005-04-01,21-063,PHI,,DAL,L (-17),1,36:09,2,5,.400,0,0,,2,4,.500,0,10,10,4,2,0,0,1,6,9.9,-16,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
75,73,73,2005-04-03,21-065,PHI,@,BOS,W (+4),1,33:14,4,9,.444,0,2,.000,2,4,.500,3,2,5,2,5,0,2,5,10,9.6,+22,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
76,74,74,2005-04-06,21-068,PHI,,CHA,W (+3),1,39:06,2,6,.333,1,2,.500,2,2,1.000,1,10,11,2,1,0,1,2,7,7.9,+7,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
77,75,75,2005-04-08,21-070,PHI,,CLE,W (+5),1,36:20,3,7,.429,1,1,1.000,2,5,.400,1,4,5,2,2,0,1,2,9,7.6,-3,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
78,76,76,2005-04-09,21-071,PHI,@,WAS,W (+6),1,42:19,6,12,.500,2,3,.667,6,7,.857,2,6,8,6,1,1,0,1,20,22.3,+8,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
79,77,77,2005-04-12,21-074,PHI,,BOS,L (-7),1,18:25,1,4,.250,0,2,.000,0,0,,1,1,2,2,0,0,0,5,2,0.0,+5,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
80,78,78,2005-04-14,21-076,PHI,,MIA,W (+7),1,44:30,5,10,.500,3,5,.600,6,6,1.000,4,6,10,4,1,0,4,3,19,17.2,-2,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
81,79,79,2005-04-15,21-077,PHI,@,IND,W (+4),1,40:35,2,3,.667,1,2,.500,2,2,1.000,0,4,4,1,1,0,1,0,7,7.6,+5,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
82,80,80,2005-04-17,21-079,PHI,@,NJN,L (-21),1,34:10,3,5,.600,0,0,,2,2,1.000,1,1,2,1,2,0,0,2,8,8.6,-22,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
83,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
84,81,81,2005-04-18,21-080,PHI,,MIL,W (+16),1,34:53,6,9,.667,1,2,.500,2,2,1.000,1,4,5,6,3,0,2,2,15,17.4,+6,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
85,82,82,2005-04-20,21-082,PHI,,ATL,W (+24),1,28:22,5,10,.500,0,1,.000,2,2,1.000,3,1,4,5,3,1,3,0,12,13.6,+15,https://www.basketball-reference.com/players/a/iguodan01/gamelog/2005,iguodan01,2005
0,1,1,2004-11-03,36-103,BOS,,PHI,L (-3),1,28:03,2,4,.500,1,2,.500,1,1,1.000,0,2,2,8,1,0,4,5,6,5.2,+7,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
1,2,2,2004-11-05,36-105,BOS,,IND,L (-6),1,38:10,5,9,.556,0,2,.000,4,4,1.000,0,3,3,10,3,1,4,2,14,16.5,+2,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
2,3,3,2004-11-06,36-106,BOS,@,NYK,W (+34),1,28:31,4,9,.444,1,2,.500,0,0,,0,0,0,6,2,0,2,3,9,7.3,+22,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
3,4,4,2004-11-10,36-110,BOS,,POR,W (+2),1,38:54,6,11,.545,1,4,.250,2,2,1.000,0,0,0,6,0,0,1,2,15,12.1,+1,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
4,5,5,2004-11-12,36-112,BOS,,CHA,W (+17),1,30:11,5,11,.455,2,2,1.000,3,4,.750,1,3,4,4,0,0,3,2,15,9.5,+13,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
5,6,6,2004-11-17,36-117,BOS,@,WAS,L (-5),1,44:03,6,15,.400,1,3,.333,4,5,.800,1,0,1,7,2,0,3,0,17,13.1,+1,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
6,7,7,2004-11-19,36-119,BOS,,SAS,L (-8),1,41:13,7,14,.500,0,2,.000,2,2,1.000,0,5,5,8,2,0,4,0,16,14.1,-6,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
7,8,8,2004-11-21,36-121,BOS,,SEA,W (+19),1,34:12,5,10,.500,0,2,.000,2,5,.400,2,3,5,7,3,0,5,1,12,10.6,+17,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
8,9,9,2004-11-23,36-123,BOS,@,IND,L (-10),1,35:35,6,13,.462,1,4,.250,1,4,.250,0,1,1,8,2,0,1,1,14,12.6,-10,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
9,10,10,2004-11-24,36-124,BOS,@,PHI,L (-13),1,19:01,1,4,.250,0,2,.000,0,0,,0,0,0,4,0,0,1,3,2,0.2,-23,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
10,11,11,2004-11-26,36-126,BOS,,CLE,L (-2),1,31:16,6,10,.600,0,1,.000,2,4,.500,2,2,4,10,2,0,1,0,14,18.6,-3,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
11,12,12,2004-11-28,36-128,BOS,@,MIA,L (-2),1,30:53,5,13,.385,1,4,.250,4,5,.800,1,5,6,2,1,0,1,1,15,10.7,-3,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
12,13,13,2004-11-29,36-129,BOS,@,ORL,W (+16),1,21:54,3,6,.500,0,0,,5,6,.833,3,1,4,5,1,0,2,3,11,11.3,+2,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
13,14,14,2004-12-01,36-131,BOS,,MIL,W (+1),1,37:02,4,10,.400,0,1,.000,2,5,.400,1,2,3,6,1,1,1,1,10,9.2,+6,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
14,15,15,2004-12-03,36-133,BOS,,TOR,W (+2),1,33:04,0,6,.000,0,1,.000,0,0,,0,1,1,5,2,0,1,0,0,0.6,-7,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
15,16,16,2004-12-05,36-135,BOS,@,SAC,L (-14),1,28:48,3,6,.500,0,0,,3,4,.750,1,1,2,3,1,0,0,1,9,9.3,-11,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
16,17,17,2004-12-06,36-136,BOS,@,GSW,L (-4),1,36:06,4,11,.364,0,1,.000,4,4,1.000,0,3,3,11,1,1,2,1,12,13.8,+3,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
17,18,18,2004-12-09,36-139,BOS,@,POR,L (-2),1,33:20,5,10,.500,1,1,1.000,3,3,1.000,1,2,3,5,1,0,1,1,14,13.4,-3,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
18,19,19,2004-12-11,36-141,BOS,@,SEA,W (+14),1,37:23,10,16,.625,0,2,.000,1,3,.333,0,4,4,5,1,0,1,2,21,16.9,+16,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
19,20,20,2004-12-13,36-143,BOS,@,LAC,W (+7),1,49:12,6,11,.545,1,1,1.000,2,4,.500,0,0,0,9,2,0,2,3,15,14.0,+10,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
20,Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,3P,3PA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
21,21,21,2004-12-15,36-145,BOS,,DEN,L (-1),1,34:57,3,11,.273,1,1,1.000,4,4,1.000,1,1,2,10,3,0,2,1,11,13.1,+6,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
22,22,22,2004-12-17,36-147,BOS,,UTA,W (+8),1,32:01,10,13,.769,2,2,1.000,5,5,1.000,1,5,6,11,1,0,3,2,27,29.0,+22,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
23,23,23,2004-12-18,36-148,BOS,@,CLE,W (+7),1,38:00,8,16,.500,2,5,.400,3,4,.750,0,4,4,3,0,0,2,1,21,13.5,+3,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
24,24,24,2004-12-21,36-151,BOS,@,MIA,L (-8),1,38:00,6,11,.545,0,3,.000,0,0,,1,1,2,3,2,1,4,0,12,8.5,-5,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
25,25,25,2004-12-22,36-152,BOS,,NYK,W (+5),1,27:51,7,11,.636,0,1,.000,3,5,.600,0,3,3,5,1,1,2,1,17,15.0,-9,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
26,26,26,2004-12-26,36-156,BOS,@,SAS,L (-17),1,26:52,5,11,.455,0,2,.000,0,0,,0,2,2,5,1,0,4,0,10,5.4,-2,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
27,27,27,2004-12-28,36-158,BOS,@,DAL,L (-19),1,27:14,3,12,.250,0,1,.000,0,0,,0,0,0,9,0,0,3,3,6,0.9,-17,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
28,28,28,2004-12-29,36-159,BOS,@,MEM,L (-8),1,32:38,2,8,.250,0,2,.000,0,0,,0,2,2,7,0,0,0,1,4,4.3,-10,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
29,29,29,2004-12-31,36-161,BOS,,WAS,W (+5),1,32:22,8,12,.667,0,2,.000,2,2,1.000,2,4,6,4,0,0,3,1,18,14.8,+7,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
30,30,30,2005-01-02,36-163,BOS,@,DET,L (-12),1,20:18,3,10,.300,0,0,,0,0,,0,2,2,5,2,0,1,0,6,5.3,-21,https://www.basketball-reference.com/players/a/paytoga01/gamelog/2005,paytoga01,2005
